created_at,lang,author_id,text,edit_history_tweet_ids,possibly_sensitive,source,id,reply_settings,hashtags_list,urls_list,public_metrics_retweet_count,public_metrics_reply_count,public_metrics_like_count,public_metrics_quote_count,next_token
2022-04-24T14:30:21.000Z,en,250104916,"@higeemedia_ Majority of the time, if you chase a woman for so long, and she caves in later, she settled for you. You're not top tier for her.

But then, generally, men have always had to choose who they'd marry: settled for or not. In the end, it doesn't make much difference for the man.",['1518235903445159936'],False,Twitter for Android,1518235903445159936,everyone,[],[],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-24T12:30:05.000Z,en,250104916,By their tweets they shall be known: single people. https://t.co/SUDvyXtwat,['1518205639100858369'],False,Twitter for Android,1518205639100858369,everyone,[],['https://twitter.com/IamAnnyRobert/status/1518181064195424256'],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-24T12:28:25.000Z,en,250104916,@ChroniclesPHC Child abuse 😂,['1518205217636065280'],False,Twitter for Android,1518205217636065280,everyone,[],[],1,0,1,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-24T11:51:42.000Z,en,250104916,"@adejokun @iamUncleMark If I mistakenly sent you money that much, I wouldn't even chase you. There are people who'd find you for free. 😂
This is 2022, not 1982.",['1518195978460876800'],False,Twitter for Android,1518195978460876800,everyone,[],[],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-24T10:50:19.000Z,en,250104916,"@iamUncleMark Ask that Bolt driver what he's currently buying, or what he bought.",['1518180529463562240'],False,Twitter for Android,1518180529463562240,everyone,[],[],0,1,1,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-24T10:16:40.000Z,en,250104916,"Has nothing to do with submission. Men of those days were very busy: hunting, wrestling, wild sports, warring, building, meeting etc. They had purpose. They were mentally and physically strong. Men of these days? https://t.co/0njHzzctO6",['1518172060232605696'],False,Twitter for Android,1518172060232605696,everyone,[],['https://twitter.com/Joshakubo/status/1517518296559587328'],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-24T07:49:57.000Z,en,250104916,"@AirtelNigeria @airtel_care 
""This WiFi has no access to the internet.""

Airtel screams failure these days. https://t.co/GcX0IIQoFB",['1518135139859148801'],False,Twitter for Android,1518135139859148801,everyone,[],"['https://twitter.com/Nifemi_Olu/status/1518135139859148801/photo/1', 'https://twitter.com/Nifemi_Olu/status/1518135139859148801/photo/1']",0,1,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-24T07:39:24.000Z,en,250104916,"@fccpcnigeria @NERCNG @TundeIrukera @aedcelectricity How many cases of estimated bills have you helped customers resolved, especially as it concerns Abuja? I know someone that has just a TV, two standing fans and a mini fridge that's paying 18k every month. Maybe it's not your duty. Maybe it's not NERCs; probably nobody's.",['1518132482700455936'],False,Twitter for Android,1518132482700455936,everyone,[],[],0,0,1,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-24T05:55:04.000Z,en,250104916,"Y'all! This babe commented ""Mine"" on her situationship man's IG post, but he deleted the comment. She asked him about it, and he said, ""Oh, maybe your network didn't let it post."" She went back again to comment ""Mine"" but the man deleted the post.

😏",['1518106227305242626'],False,Twitter for Android,1518106227305242626,everyone,[],[],0,0,1,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T17:37:55.000Z,art,250104916,💯 https://t.co/L1gHzIWjkA,['1517920718536777728'],False,Twitter for Android,1517920718536777728,everyone,[],['https://twitter.com/finegirljb/status/1517920597501751296'],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T17:37:15.000Z,en,250104916,"@Postsubman Your friends are lousy, which means unpleasant, but if it's the Nigerian definition of 'lousy', then you're probably that too. If you're worried your friends will say something to the point she'd hear, you probably shouldn't marry right now. You need to fix some things about you.",['1517920550722617344'],False,Twitter for Android,1517920550722617344,everyone,[],[],0,0,8,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T16:58:15.000Z,en,250104916,"@Opatzy01 @Postsubman I've read it like six times 😂
Headache wan hol me.",['1517910735850033155'],False,Twitter for Android,1517910735850033155,everyone,[],[],0,0,1,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T16:55:51.000Z,en,250104916,Doings 😂 https://t.co/zTZtOoTugC,['1517910131815718915'],False,Twitter for Android,1517910131815718915,everyone,[],['https://twitter.com/ShuckMyBhauls/status/1517786017692266496'],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T16:53:14.000Z,en,250104916,@Postsubman How do you people read terribly punctuated sentences? It must be a super power or something.,['1517909475453247491'],False,Twitter for Android,1517909475453247491,everyone,[],[],0,3,6,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T16:14:27.000Z,en,250104916,Low-key red flag. https://t.co/8ohMX8sStH,['1517899711155511298'],False,Twitter for Android,1517899711155511298,everyone,[],['https://twitter.com/Morris_Monye/status/1517805485042421761'],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T16:10:43.000Z,en,250104916,"At least, this is better than falling in love.
😂 https://t.co/hkmaauqXHe",['1517898772189224962'],False,Twitter for Android,1517898772189224962,everyone,[],['https://twitter.com/Nifemi_Olu/status/1517898772189224962/video/1'],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T15:58:30.000Z,en,250104916,Na @lekan_kingkong dey write this thing for BBC 😭😂 https://t.co/KoGOF7EbnW,['1517895699328864256'],False,Twitter for Android,1517895699328864256,everyone,[],['https://twitter.com/Nifemi_Olu/status/1517895699328864256/photo/1'],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T15:51:40.000Z,en,250104916,"My 5-year old son's analysis of Manchester City Vs Watford after joining on 85 minutes.

Dad, the blue team has 5; the green team has 1.

How did you know it's the blue team with 5?

Well, they play faster.",['1517893979043467264'],False,Twitter for Android,1517893979043467264,everyone,[],[],0,1,1,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T13:46:28.000Z,en,250104916,How can I stop this Glo Berekete nonsense on my TV? 😭,['1517862471150751745'],False,Twitter for Android,1517862471150751745,everyone,[],[],1,0,1,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T13:36:29.000Z,art,250104916,🤡 https://t.co/tXna4M4clO,['1517859957764415488'],False,Twitter for Android,1517859957764415488,everyone,[],['https://twitter.com/FCBMonalisa/status/1517857243894632449'],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T13:02:01.000Z,en,250104916,I feel for De Gea. Man's suffering at Manchester United.,['1517851285810298881'],False,Twitter for Android,1517851285810298881,everyone,[],[],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T13:00:57.000Z,lt,250104916,Deji o 😂😂😂😂😂,['1517851016997351430'],False,Twitter for Android,1517851016997351430,everyone,[],[],0,1,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T12:56:31.000Z,und,250104916,Premier League WWE 🤣,['1517849899945144320'],False,Twitter for Android,1517849899945144320,everyone,[],[],1,0,1,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T12:44:45.000Z,en,250104916,I remember when Manchester United fans were making fun of Chelsea for always changing managers. Who would have thought? Seventh manager since Ferguson left...the eighth incoming.,['1517846941979262976'],False,Twitter for Android,1517846941979262976,everyone,[],[],1,0,1,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T12:04:29.000Z,en,250104916,"Wait. What? What's wrong with Arsenal?

Well, na Chelsea fuck up.",['1517836808620552194'],False,Twitter for Android,1517836808620552194,everyone,[],[],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T12:01:49.000Z,en,250104916,Saka is feeling like some Iniesta or something.l,['1517836134621106178'],False,Twitter for Android,1517836134621106178,everyone,[],[],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T12:01:12.000Z,en,250104916,"@AdesuaDamilare 🤣
Okay.",['1517835981637963778'],False,Twitter for Android,1517835981637963778,everyone,[],[],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T11:59:52.000Z,en,250104916,What's there to check? It's a penalty.,['1517835647200944128'],False,Twitter for Android,1517835647200944128,everyone,[],[],0,1,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T09:12:05.000Z,en,250104916,@ChroniclesPHC That's the reality.,['1517793421225832448'],False,Twitter for Android,1517793421225832448,everyone,[],[],0,0,1,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T08:10:58.000Z,en,250104916,"This is the 'salary structure' of private schools in Nigeria. There's this guy who the HR has offered so much, yet he does nothing. There's this old staff that runs everything successfully but on peanuts. For him to get a raise, he must leave. https://t.co/NimfkfF9ka",['1517778041279287297'],False,Twitter for Android,1517778041279287297,everyone,[],['https://twitter.com/TacticalChels_/status/1517605515211198464'],1,1,1,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T07:09:06.000Z,en,250104916,"Women: We're not objects but can you compare us with iPhones, cars and PlayStation. https://t.co/TcDDkROU7G",['1517762473369210881'],False,Twitter for Android,1517762473369210881,everyone,[],['https://twitter.com/sametoolz/status/1517414433357717505'],1,0,1,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T06:43:43.000Z,en,250104916,"@chymaker @General_Oluchi The desire to recycle these failed politicians has to do with something in our value system. Lots of those who want these people are those who are benefitting in an unscrupulous manner. They don't care about the larger society.
It shows in how they defend their parties.",['1517756083921723392'],False,Twitter for Android,1517756083921723392,everyone,[],[],0,0,2,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T06:36:40.000Z,en,250104916,"@General_Oluchi As a typical Nigerian, how far do I think about the future, and the general benefits of everyone?
You'd talk to these people, and they would actually confirm it's time bound and you are wondering, ""Then what happens when the table turns?""
It's a cursed vicious cycle!",['1517754310741868545'],False,Twitter for Android,1517754310741868545,everyone,[],[],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T06:24:21.000Z,en,250104916,"@General_Oluchi If I have a connection in the system that has put me on an unmerited scholarship benefit, then I have a leakage that funds my lifestyle abroad, and I use same to pursue personal goals and objectives, then this connection I have is a relative, would I care about good leadership?",['1517751209683210240'],False,Twitter for Android,1517751209683210240,everyone,[],[],0,1,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-23T03:13:24.000Z,en,250104916,"If offices decide to open up their soakaway system, what they'd find will make everyone change the views they have about each other.
😏
This secretive work-husband/wife isn't a new thing, and sex at the office is part of the package. Where's most of the day spent?",['1517703157220093952'],False,Twitter for Android,1517703157220093952,everyone,[],[],1,0,1,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-22T16:55:16.000Z,en,250104916,an accident without medical kits (the same thing they'd ask you if you're traveling),['1517547596818096128'],False,Twitter for Android,1517547596818096128,everyone,[],[],0,0,1,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-22T16:55:15.000Z,en,250104916,"There was a day @FRSCNigeria stopped me to inspect my tyres. They said one had expired and was booked accordingly. I asked to check theirs; they didn't let me but I wouldn't let it slide. I checked theirs 🤣
Two tyres had expired. 
I'm not surprised if they arrived at a scene of",['1517547594175725570'],False,Twitter for Android,1517547594175725570,everyone,[],[],0,1,2,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-22T16:05:27.000Z,qme,250104916,@TheBriDen https://t.co/phdfMOxB2p,['1517535062274756608'],False,Twitter for Android,1517535062274756608,everyone,[],['https://twitter.com/Nifemi_Olu/status/1517535062274756608/photo/1'],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-22T14:46:04.000Z,zxx,250104916,https://t.co/ilgdmL3ssV https://t.co/11lAXUEoVF,['1517515084368556032'],False,Twitter for Android,1517515084368556032,everyone,[],"['https://twitter.com/Nifemi_Olu/status/1517188543206068226?t=HG9ys-d9twHDOob6Sfr_Rg&s=19', 'https://twitter.com/fisayosoyombo/status/1517513359440195589']",0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-22T02:48:59.000Z,en,250104916,"Wherein it says, ""Believe evidence, not gender"" on my profile...yeah. It can never be wrong. https://t.co/ujK9qRTlgC",['1517334622471962625'],False,Twitter for Android,1517334622471962625,everyone,[],['https://twitter.com/johnnyhellodepp/status/1517055756872425473'],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-21T18:00:18.000Z,en,250104916,"They expect top members to have benefited from the incompetence with which they have run the entire system. Taxes, loans, more loans... what's that amount in the grand scheme of things?",['1517201575256772608'],False,Twitter for Android,1517201575256772608,everyone,[],[],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-21T17:08:31.000Z,en,250104916,"Easy case. Some people are funny. This is not 1992 o. In this day and age, you want to run away with people's money like this, in this form? Na wa o https://t.co/zw5HlPZVhj",['1517188543206068226'],False,Twitter for Android,1517188543206068226,everyone,[],['https://twitter.com/hensennygold1/status/1517162732440719360'],0,1,2,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-21T16:04:08.000Z,et,250104916,@fisayosoyombo @gtbank @fijnigeria Same as @StanbicIBTC Maitama.,['1517172340634832896'],False,Twitter for Android,1517172340634832896,everyone,[],[],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-21T12:57:47.000Z,en,250104916,"was pleasing to watch and this sends a very strong, valuable social message to the children.",['1517125445833089024'],False,Twitter for Android,1517125445833089024,everyone,[],[],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-21T12:57:46.000Z,en,250104916,"For those of us who haven't been to Oloibiri, the movie missed the opportunity to show us the landmarks of the place and Bayelsa generally. It, however, made me look up Ogbia.
In the end, it was an interesting watch. The fact the Tam and his bully resolved their differences",['1517125442045718529'],False,Twitter for Android,1517125442045718529,everyone,[],[],0,1,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-21T12:57:46.000Z,en,250104916,"found Bukky, now Lady Buckit but most importantly, how Smallie recognised her.
Don't get started on the graphics. That's super beautiful, sharp and all shades of excellence. With the setting as New York-ish as it is, it should be have in the distant future, say 2060.",['1517125439654879234'],False,Twitter for Android,1517125439654879234,everyone,[],[],0,1,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-21T12:57:43.000Z,en,250104916,"Except the translation was deliberate to depict Bukky's character as someone who didn't pay attention to her environment, except to books, albeit foreign. The movie was silent on how Smallie",['1517125427365564420'],False,Twitter for Android,1517125427365564420,everyone,[],[],0,1,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-21T12:57:41.000Z,en,250104916,"Although, the Yoruba phrase ""Wole wole"" was translated to ""Come in"" when it should have been ""Inspector"" (house checker), the movie makes it a point of reminder for the older audience who witnessed the actual inspectors back in the day.",['1517125420566683649'],False,Twitter for Android,1517125420566683649,everyone,[],[],0,1,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-21T12:57:34.000Z,en,250104916,"I think the makers of the movie deliberately tried to expand their audience beyond the Nigerian audience. This is evident in the songs which sounded Eurocentric, the Chinese girl playing an instrument and the accents of the actors. 
Rated +7, the movie hits the target.",['1517125388782252032'],False,Twitter for Android,1517125388782252032,everyone,[],[],0,1,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-21T12:57:33.000Z,en,250104916,"Majorly traveling in time, @LBMMTheMovie, depicts the strong nature of a young girl who offers to help others. She feels the weight of being the cause of her parent's bakery to be closed, but in the end, she and her friends from the future fix the problem.",['1517125386341072897'],False,Twitter for Android,1517125386341072897,everyone,[],[],1,2,2,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-21T11:42:47.000Z,en,250104916,A good animated movie. https://t.co/ZmnUiydZYU,['1517106569468645376'],False,Twitter for Android,1517106569468645376,everyone,[],['https://twitter.com/LBMMTheMovie/status/1514826746230620161'],1,1,3,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-21T08:03:16.000Z,en,250104916,@henwall_ @MrOdanz Yeah. I'm a Chelsea fan but I don't get why Chelsea fans are angry. It was a shambolic performance.,['1517051327611871233'],False,Twitter for Android,1517051327611871233,everyone,[],[],0,0,0,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
2022-04-21T07:20:07.000Z,en,250104916,@ChroniclesPHC Everything is wrong with the post but I love it. 😂,['1517040467501850624'],False,Twitter for Android,1517040467501850624,everyone,[],[],1,0,1,0,b26v89c19zqg8o3fpytma5jw2we6ceqwyaokm4g7brud9
